link_id,platform,share_url,title,pubdate,view,like,reply,share,favorite,cover_url,tags,bgm,co_operators,related_series
3cfbe8f3,抖音,https://www.douyin.com/video/7427092802191838498,小丑女下乡记！#圻夏夏,2024/10/18,0,1753,62,104,84,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oAeTkDfACCEI4KABngGxMcQzSQ1R1q2eVLyD4f~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=FmPDHCam0GANdszm8dspmJ8%2Bi6I%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250809224610E492CCE0B5F6E1FAFB81,#二次元衍生#cosplay#圻夏夏#二次元,,,
83f157bb,抖音,https://www.douyin.com/video/7425963268922969396,我只等你一年，如今年复一年。#圻夏夏,2024/10/15,0,2275,59,47,94,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/o0yXDiBieAA8RIgLzOiIPkBAUAjgkxqphzfQBs~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=%2FdSaOm8yFWMc1yuxC0oIQ1zSZd0%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202508092246111C5314110F9A45F8CAB3,#人物图片轮播#圻夏夏#随拍#人物随拍,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7372932304412461862.mp3,,
523903b4,抖音,https://www.douyin.com/video/7425275329708707087,你是哪里来的客人呀？#圻夏夏,2024/10/13,0,11660,193,439,245,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/os9fBf7QDBIOF58BCXEweCQTFCGQU2SAov7SCA~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=DsHfDYbBzZtKoF4mrcLKDYIN83Q%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250809224611EAB8398890B99B28040A,#人物图片轮播#圻夏夏#随拍#人物随拍,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7425275361784056627.mp3,,
13c53e3e,抖音,https://www.douyin.com/video/7408879182765215010,一个打戏小训练#短剧浮华梦 #幕后花絮,2024/08/30,0,4506,140,300,175,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oYBcIFlGw4ROJ5AGWAVo3vAQi5ZPbMI6gitIP~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=GIK%2FX0xY5fgUC0FlAuRSR3Q3KsU%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250809224612302B7C13BE2B41864DA9,#幕后花絮#随拍#生活记录#日常vlog#短剧浮华梦,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7408879237869996809.mp3,,
ebe31544,抖音,https://www.douyin.com/video/7406287090062724363,#短剧浮华梦 区区游戏！,2024/08/23,0,29823,465,2019,1179,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oIaxBiKAiI3Ig4ZMDIfVChHAe2MkzBDgAASuBX~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=t0DXy%2FQq2t2tKXOcouRjJTaB9Ac%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2025080922461274CD987C7C956AEA456E,#短剧浮华梦#其他剧情#剧情#剧情演绎,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7406287123826969354.mp3,,
7c30573c,抖音,https://www.douyin.com/video/7406286586545065255,#短剧浮华梦 就算是一场梦，就算未来不再相见，这一世，我只想守护好你,2024/08/23,0,1040,36,79,44,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oM5EIHQiZPSPZBHDFJqnQAIbI9sBIwhLAaiz4~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=Leu4DTVsOGa8SedRol3xhbmRK%2Bs%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250809224612DB1B0239BCF57C9D1DD7,#短剧浮华梦#其他剧情#剧情#剧情演绎,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7406286624067357450.mp3,,
c0cef8bf,抖音,https://www.douyin.com/video/7365320304287075625,今日没有一个活人可以踏过山门。#芜湖方特华裳盛典  #画江湖之不良人,2024/05/05,0,3366,95,95,70,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oUf5g1IxEAfgfZswzcd6YEoAtr3ftzezvYavZH~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=vdBobIh5EUJcWINCUxGYxpYym2Y%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2025080922461319ED5B247288B3990D71,#芜湖方特华裳盛典#二次元#汉服#二次元衍生#画江湖之不良人,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7365320346783812406.mp3,,
47058a86,抖音,https://www.douyin.com/video/7358378909328624935,"人行于世，莫不披血如簪花，一步留香百世骂名。
杀心既起，则落刀无悔。
（#芜湖方特华裳盛典#国风才是顶级浪漫  #所有不良人芜湖集合  5月3日不见不散！）",2024/04/16,0,2851,68,103,75,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/okbxA202PB4M4QeBaeHNG6QqPCGQeyqA0x7M0A~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=BP1Jeg43z%2Be0ZhT0U3LaZGyginM%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202508092246131D883B27DA3B4283B839,#芜湖方特华裳盛典#所有不良人芜湖集合#电视剧剪辑#影视#影视剪辑#国风才是顶级浪漫,,,
257f0747,抖音,https://www.douyin.com/video/7346620990463511849,穿越任务：活到大结局。#圻夏夏,2024/03/16,0,4769,81,162,142,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oYI0IBA29cX9Aznlf8HUbtylVDfAoDJgDUHPBa~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=UXDGrKZX2Z1nOQLOw78ohfnYcWE%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250809224614BD73C393E767EC1A31AF,#二次元衍生#圻夏夏#二次元#汉服,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7346621090191461170.mp3,"小莎莎莎同学,知竹工作室",
8ce01439,抖音,https://www.douyin.com/video/7345642466697071935,皇上可曾听过，这温柔刀，刀刀割人心。,2024/03/13,0,6906,127,221,153,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oQXtIDhzaaNAIKvC9lHwAjBIvEfSJ9AeBkB5Ug~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=Z6I0bpguu51CxgKW91TALFk1ONs%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250809224614B931E3307A5F30FBC414,#二次元衍生#二次元#汉服,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7345642527661312778.mp3,,
87c676b9,抖音,https://www.douyin.com/video/7309285523749752127,和杨可爱刘超越的女团舞✌️,2023/12/06,0,1295,48,15,27,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/96178d15592f4a3c886ef49e379ed236_1701825671~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=%2FjSQMpTj1XV%2FubN8XknS1W88pY4%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250809224615FCBF2311112824F1ED3A,#舞蹈#专业舞蹈#街舞,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/ies-music/7309285578078571291.mp3,,
273defa9,抖音,https://www.douyin.com/video/7274202439492914468,一个大头。#敦煌百人国风大秀太震撼了#敦煌国风秀的正确打开方式#全网都在挑战飞天神乐,2023/09/02,0,3584,101,124,149,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/4d8ef3a9ff284ea7b16f43b3899dc7c0_1693657245~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=q2G%2FtUQKs013n%2BCovfs6Nj%2F7blE%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202508092246161ADF304E99303B09CBB4,#二次元#汉服#全网都在挑战飞天神乐#二次元衍生#敦煌国风秀的正确打开方式#敦煌百人国风大秀太震撼了,,"云裳华胄,司昂",
e3b701db,抖音,https://www.douyin.com/video/7272374468784262463,"蝉。
#敦煌百人国风大秀太震撼了#敦煌国风秀的正确打开方式#全网都在挑战飞天神乐",2023/08/28,0,5383,123,176,171,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/9f846957538d416b952822e0976409e7_1693231639~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=CE%2F5MGMEwdWN30CnUS2rlCOrG5k%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250809224616900EB80BA7E029974DC3,#二次元#汉服#全网都在挑战飞天神乐#二次元衍生#敦煌国风秀的正确打开方式#敦煌百人国风大秀太震撼了,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7195537777071754042.mp3,云裳华胄,
b7e6425a,抖音,https://www.douyin.com/video/7270131855460928787,自你之后，我再没相信过她人。#圻夏夏,2023/08/22,0,5024,133,158,184,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/804605dc73c5468ba48c4565a562ca01_1692709489~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=77ohYg%2FYdgn%2FyzkW0iP7QenKfig%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202508092246178F1FB786361F8500201C,#二次元衍生#圻夏夏#二次元#汉服,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7242631646233643833.mp3,,
aa72834e,抖音,https://www.douyin.com/video/7268467325936864548,打滚。,2023/08/18,0,1587,79,27,49,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/09a233cd3eb743ed8c958c257e67abe9_1692321940~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=B0YJisxxak1CSMUAN0ldXKZHOSA%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202508092246170054DFB5B573F5F9DE75,#舞蹈#专业舞蹈#街舞,https://sf3-cdn-tos.douyinstatic.com/obj/ies-music/7268467367871613755.mp3,,
4e64c580,抖音,https://www.douyin.com/video/7267177881371938059,"两支舞凑不到30s我都感觉要跳撅过去了…就算看了热烈也没办法补偿因为间断跳舞而失去的体能和柔韧…
感觉染了以后的头发更难甩了",2023/08/14,0,2126,60,39,65,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/df35b77264b9436fa5097cea740c2d5e_1692021712~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=unrw3Zgi0PHVm05Z%2FWt81sMbtEE%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250809224617E45C8E7C21F8C8F4DD30,#舞蹈#专业舞蹈#街舞,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7267177904776186679.mp3,,
64a11cfd,抖音,https://www.douyin.com/video/7264216003943484683,当两个疯子开始搞纯爱。#圻夏夏,2023/08/06,0,3875,143,124,128,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/27fbdc3ec72d4717874eb9ce402b34e3_1691332100~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=EXrODaZcuYTp0EvNLsAFhirj97k%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250809224618F27E11EE6B3DDAF88D78,#圻夏夏#电视剧剪辑#影视#影视剪辑,https://sf3-cdn-tos.douyinstatic.com/obj/ies-music/7264216040593230650.mp3,,
ce9b7d83,抖音,https://www.douyin.com/video/7254842460780760352,可惜故事已经发生，可惜我无法改写。,2023/07/12,0,6084,122,183,175,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/999e484e6dcc452b9b2c480ef1eb5c2a_1689149653~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=SqaBSEpDrkkz%2F8oFkwtF6pqLGY4%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202508092246185221432395DED57E2CF6,#多人随拍#随拍#人物随拍,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/ies-music/7254842495534795576.mp3,,
0efc3322,抖音,https://www.douyin.com/video/7254746508673699110,有缘之人能穿越时空回到过去…那回到过去就能再遇见你吗,2023/07/12,0,1417,56,85,69,,#摄影#随拍#摄影写真,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7086827972216245028.mp3,,
f3535fb5,抖音,https://www.douyin.com/video/7250480373090635020,我的手背怎么黑的跟带了手套一样哈哈哈哈哈,2023/06/30,0,4082,89,54,113,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/8bf114aab66c402ab55b3aad0d492347_1688134026~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=xmrjQKd2X3Y3S0a5WDSDIPhOu%2BE%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202508092246190F9BBFC9AA682E02153F,#舞蹈#专业舞蹈#街舞,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7250480408750476091.mp3,,
85a31e41,抖音,https://www.douyin.com/video/7242295369659419937,这世界本就不完美，做自己就好。#圻夏夏,2023/06/08,0,4194,178,84,110,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/cd9673efe18b467abd80f8b827a5a960_1686228302~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=EI%2FUccpaNKYgUE0f0fr%2FjZhe3ZE%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202508092246202A3AC6673E39A6D8FA7B,#单人随拍#圻夏夏#随拍#人物随拍,https://sf6-cdn-tos.douyinstatic.com/obj/ies-music/7089045614595476238.mp3,,
2d5068e5,抖音,https://www.douyin.com/video/7235216398924975398,"带着疑惑跳完了女娃的新歌…
又到了kpop新歌疑惑期，解决方法就是多听几天洗脑了就听顺了
明明不难，啊…却没有一遍跳对",2023/05/20,0,4196,141,89,157,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/25286599b0274dfb9ff451d86311fb06_1684580102~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=j5Zc28ckKwggzLFvAGHaM%2BL8IxI%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250809224620B4234EF8137086980B82,#舞蹈#专业舞蹈#街舞,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7235216418382351162.mp3,,
b7478b0d,抖音,https://www.douyin.com/video/7233409284636167427,卡快过期的我be like,2023/05/15,0,2311,89,36,57,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/9599192f49604a508188f9e3a563ee9a_1684159351~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=gTjR5M4AsVCJh25qFnvCE9MCyqE%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202508092246212D2D49A918C71681F787,#舞蹈#专业舞蹈#街舞,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/ies-music/7233409315074280247.mp3,,
d5882f79,抖音,https://www.douyin.com/video/7232589922446724356,又是一首喜欢的歌！,2023/05/13,0,4520,141,110,145,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/d5dea7c90a044d09a3e8ca51695e31c9_1683968582~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=sCyvwiirVZZRorHMQJBbQUfpdP0%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202508092246211B9EF063A7E1AF31B03E,#舞蹈#专业舞蹈#街舞,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7232589964867881783.mp3,,
49ea1bcb,抖音,https://www.douyin.com/video/7231928154934299908,"今日浅跳。
这个裤子是一点儿马步都蹲不下去….",2023/05/11,0,7174,180,120,244,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/8e0377fc675d4d4bad49132d75b4df1d_1683814500~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=HewHjVITMzZYn8W2XcDl4RW2UYA%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2025080922462241944A95AAF932876B2D,#舞蹈#专业舞蹈#街舞,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7231928183398517563.mp3,,
40b511fa,抖音,https://www.douyin.com/video/7231161058545732903,重启锻炼模式。,2023/05/09,0,4141,136,84,89,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/fd27ced7e1bc4e79b806c760ff0fec96_1683635892~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=SYyK3KlNVMKT0ZlYX8%2FZzrYIx5s%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202508092246225F2A36F8611D90FC9CBE,#舞蹈#专业舞蹈#街舞,https://sf6-cdn-tos.douyinstatic.com/obj/ies-music/7231161080687659813.mp3,,
bb3f2349,抖音,https://www.douyin.com/video/7226937568388975884,内心深处的两个灵魂：优雅的公主、暗黑的女巫。一个是信仰，一个是守卫。#圻夏夏,2023/04/28,0,9325,210,164,210,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/3886caebe8a148f882e714f2e5a4c4f6_1682652538~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=wSitUy9t55H3pDS6wuyk5GZ%2BZ4Y%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202508092246228A211EE578D064F6886A,#人物图片轮播#圻夏夏#随拍#人物随拍,,,
b776e9d7,抖音,https://www.douyin.com/video/7223271136107236646,查收4亿福利～,2023/04/18,0,139748,7184,9482,4045,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/99212c81d5814a30844b65812693c0da_1681798884~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=vT3AI0EgOJSL4KQbNjgIN08LLA4%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250809224623513DF52B80E2A09EC977,#多人随拍#随拍#人物随拍,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7223271189966326585.mp3,,
f4227740,抖音,https://www.douyin.com/video/7221470729689238787,你听到了吗，我震耳欲聋的思念。,2023/04/13,0,60855,568,1330,1590,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/24d8e35bb78f442abb107524f2f8640c_1681379689~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=2lNYsNJDesNE2w7NSSmIGM3EDjU%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2025080922462392080B7E6718A68B3225,#二次元衍生#二次元#汉服,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oU2bd2MXrMPfQf5H235f4COfEhjvgAIj7HeYMV,,
4e4398bd,抖音,https://www.douyin.com/video/7220608250163645708,#长月烬明 十二真神今日诛魔，风神入阵。众神归墟，庇护天地！#长月烬明十二神真神仙,2023/04/11,0,147708,2142,5532,3866,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/ee3df233b5e84d00b46271505a132d74_1681178883~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=AFbiXCEKDPTDEXOZn1pCS8WiTAo%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2025080922462545A31C7E9CF3BEF8B5C5,#二次元#汉服#二次元衍生#长月烬明十二神真神仙#长月烬明,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7220608648253295417.mp3,,
df336400,抖音,https://www.douyin.com/video/7218548192059641121,今天只忘了一点点动作也！！,2023/04/05,0,3437,130,70,73,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/cfd8f8b19b4449ed908c6ff921d9b21a_1680699232~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=CdicMnkm49V%2FfXlQ1RWo6wBfyQ4%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202508092246251CB0D32C4657F29EF559,#舞蹈#专业舞蹈#街舞,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7218548213110934330.mp3,,
c564fc63,抖音,https://www.douyin.com/video/7218193181198847271,骑着小电瓶去兜风哈哈哈,2023/04/04,0,2722,83,57,79,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/fad2ffede1364a7fb63b922f60e0107a_1680616575~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=Lh4BJgAvyOQl%2BIwZLx4Yt9fIUJY%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2025080922462573ECC2731DEDC6F64F7B,#舞蹈#专业舞蹈#街舞,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7218193209271634744.mp3,,
434b1ac6,抖音,https://www.douyin.com/video/7217825143085649191,感觉头发又长了也！,2023/04/03,0,7178,148,122,122,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/c2a4c1dcd357407190bd6a0c4c65dad2_1680530884~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=f0ahNUZ3fInz04i5TaGzNbOtUy8%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250809224626462412999F9362F02877,#舞蹈#专业舞蹈#街舞,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7217825156993944380.mp3,,
380a1362,抖音,https://www.douyin.com/video/7215956609841892619,越惨越好看？那今天真的很好看了…#圻夏夏 #短剧东栏雪,2023/03/29,0,4961,107,191,199,,#电视剧剪辑#影视#影视剪辑#圻夏夏#短剧东栏雪,,,
1c7b7791,抖音,https://www.douyin.com/video/7214125375482383620,"一般来说这种放炮程度的视频我都会当作没跳过，但是突然想借这个视频聊几句～
其实我在跳舞方面不属于有天赋的类型，记动作不快（现在依旧慢的很），肢体只是相对协调（现在好很多了），刚开始那会真跳的巨搞笑但可自信了（翻看曾经的视频有感）。
因为喜欢，所以愿意为它受苦受累花时间，虽然成不了专业的舞者，但起码我在这件事情上获得了快乐～
如果你也有喜欢的事情，就不要因为担心自己做不好而不去做，做自己喜欢的事就是去体验它带来的快乐呀，做不做得好又有什么关系呢？",2023/03/24,0,3706,107,73,110,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/fef280eefc2640fbafc6c9c3a175893b_1679669470~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=oI15gY1aoDGu2aAatucMn1Z3AZQ%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250809224627195A181D01F502F1AAC7,#舞蹈#专业舞蹈#街舞,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/ies-music/7214125408671845177.mp3,,
33013a30,抖音,https://www.douyin.com/video/7212600903440862467,今天真是好大的雨（真是好久好久没跳舞了，每次间隔这么长时间就像刚学时候那样感觉控制不了自己的身体，跳舞果然还是要定期练习才行）,2023/03/20,0,7524,197,226,250,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/00143c79c20e42a0911bc124ca680083_1679314521~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=xjirSaFbfYopGaVHRp5kIGPY85Y%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250809224627619CF2EE2A5860975F00,#舞蹈#专业舞蹈#街舞,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7212600928717458232.mp3,,
66f4c587,抖音,https://www.douyin.com/video/7207436596637977917,等的人总会回来的，在梦里或者在心里。,2023/03/06,0,2169,71,94,86,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/428c0e6b11aa4995a497bc28b9989c3e_1678112135~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1755957600&x-signature=%2BndcoVISoF3h0KEkjfBesMIuwkE%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202508092246276FBFE7A2578148FFDD38,#二次元衍生#二次元#汉服,,,
